"GSS_CODE","Road_Lnight_London_>=70.0","Road_LAeq_16h_London_>=75.0","Road_Lden_London_>=75.0","Rail_Lnight_London_50.0-54.9","Road_Lnight_London_50.0-54.9","Rail_LAeq_16h_London_55.0-59.9","Rail_Lnight_London_55.0-59.9","Rail_Lden_London_55.0-59.9","Road_Lnight_London_55.0-59.9","Road_LAeq_16h_London_55.0-59.9","Road_Lden_London_55.0-59.9","Rail_Lden_London_60.0-64.9","Rail_LAeq_16h_London_60.0-64.9","Rail_Lnight_London_60.0-64.9","Road_Lnight_London_60.0-64.9","Road_LAeq_16h_London_60.0-64.9","Road_Lden_London_60.0-64.9","Road_Lnight_London_65.0-69.9","Rail_Lnight_London_65.0-69.9","Rail_Lden_London_65.0-69.9","Rail_LAeq_16h_London_65.0-69.9","Road_LAeq_16h_London_65.0-69.9","Road_Lden_London_65.0-69.9","Rail_Lden_London_70.0-74.9","Road_LAeq_16h_London_70.0-74.9","Road_Lden_London_70.0-74.9","Rail_Lden_London_>=75.0","Rail_LAeq_16h_London_70.0-74.9","Rail_Lnight_London_>=70.0","Rail_LAeq_16h_London_>=75.0"
"E05000572",0,0.000466138993596279,0.00506359181084755,0.00173645905827345,0.017373605990722,0.00176175555027637,0.000643043652740523,0.00331751284020235,0.0148235083962464,0.0229602014015134,0.0294130714748894,0.00130661847327862,0.000723872721981565,0,0.0164079924638719,0.0141965901696577,0.0159079422180318,0.00591524984045509,0,0.000324583735747374,6.93780326489713e-08,0.0141509288274856,0.0142004205231322,0,0.0168053357416384,0.0161865925081171,0,0,0,0
"E05000566",0,0,0,0.034788602678539,0.000167749134322159,0.0372810898936061,0.0182218860280231,0.027967073299436,0,0.00150805907681027,0.00318597364633091,0.0306185158844805,0.0216683613758078,0.00950571448879504,0,0,8.82387841489109e-06,0,0,0.0194987009356849,0.00573995763019266,0,0,0.00272403612892308,0,0,0,0,0,0
"E05000567",0,0.00298844717878743,0.00587132064700251,0.0462446154192234,0.0395871621833927,0.0479451348923495,0.0323676458262386,0.0377692090009027,0.0337552550795389,0.0539585840583596,0.072642339967393,0.03417910751741,0.0353255131672571,0.000469664436883762,0.0349236550957753,0.0310443221623057,0.0355139384680332,0.00650976197041693,0,0.0254186032868364,0.000535478613778362,0.0343125874182943,0.0331941375144851,0.000237882403917237,0.0251696825268838,0.0322515027868906,0,0,0,0
"E05000564",0,0,0.000305238721362505,0.0104463693805983,0.0298651099290207,0.0107391713861942,0.0113316054309821,0.0114704749019493,0.025155421457051,0.0297658560548167,0.0312197420548502,0.00921590075533782,0.00895328660978146,0.00414114113850908,0.0306121580021699,0.0242655642022038,0.0276225339363144,0.00114464520510181,0,0.0120322000500698,0.00759643575486165,0.0300846712494654,0.0248501827361343,0.00173378337643283,0.0178572998770586,0.028704415993188,0,0,0,0
"E05000558",0,4.94109123629783e-05,0.00083998551004307,0.0293575936096394,0.0250163583587168,0.030333148950445,0.035989458347489,0.0283332036812447,0.0169648784817621,0.0306144611974588,0.0379564419832047,0.0249035095708319,0.0263306397891448,0.00608502704097167,0.0154745563005194,0.018976812589297,0.0226405755286013,0.00108704007173987,0,0.0351445658991612,0.0191067519366371,0.0153554292515359,0.0155347155389971,0.00107878041426796,0.0112258838139639,0.0148240290034684,0,0,0,0
"E05000565",0,0.00136951255320692,0.00306935759608377,0.0288059992580993,0.0217603829412879,0.0328404265221885,0.0077921659618066,0.0277912202384715,0.0139841931723129,0.0326112685402494,0.0418652955476513,0.0253306652992714,0.0123287009396242,0,0.0114927292901889,0.0156336982467184,0.0196368670435323,0.00334589586916852,0,0.00651126196805192,0,0.0127909380120177,0.0135572251743003,0,0.00906947558854982,0.010701847568589,0,0,0,0
"E05000563",0,0.000436468305018478,0.00577914599449705,0.00707288138641229,0.0335203242482472,0.0125160313567491,0.00307427660695662,0.0183441348610375,0.025368431196132,0.0445811321644862,0.051276591399135,0.00486238882329655,0.00372964953277099,0,0.0268324736248418,0.0252043514791081,0.0298444656391029,0.00661297077063151,0,0.00251973028506725,0,0.0246477037561263,0.0243303353998719,0,0.0236868552792376,0.0257030459209529,0,0,0,0
"E05000568",0,0,0,0.0180819849581764,0,0.0223808950779918,0.00775227791039517,0.0199435255430577,0,0,0,0.0137417283168563,0.00489747025710566,0.000285405271245615,0,0,0,0,0,0.00660642938962292,0.0052901208264877,0,0,4.39486261935732e-05,0,0,0,0,0,0
"E05000570",0,0.00349243559253762,0.0117726844719845,0.00849600778310794,0.0211084148940851,0.00887257229935206,0.0163941602731628,0.00766086931749192,0.0137711003533877,0.0298294418770584,0.0409884763666092,0.00945239871470264,0.0179694801473514,0.00314852796767438,0.0190525329347585,0.0163215889958062,0.0187166141762865,0.0127040006296285,0,0.0154555772338841,0.000700820819386976,0.0131786009558915,0.0131833385787285,0,0.0228648629962169,0.0187758663323089,0,0,0,0
"E05000569",0,0.00234673427499798,0.00805535631010683,0.0168065406835431,0.0523661612274314,0.0174205216912444,0.0227466683758823,0.0139315344242308,0.0367077908120963,0.0709998598765514,0.0869497458375724,0.0184592978078443,0.0207155164940427,0.00418691212997909,0.0373853138027773,0.0411813769498409,0.0476565276962003,0.00848764946598275,0,0.0212285349190796,0.00692368143661601,0.0358888769210531,0.0351805843552921,5.91385457864958e-07,0.0297549654880478,0.0347424789261746,0,0,0,0
"E05000555",0,8.01888146705987e-05,0.000962265775955387,0.0183149687323263,0.0140411913141742,0.0180166585886234,0.0177501446121621,0.0238432934595921,0.00897311874153066,0.0176666861655507,0.0236894659063406,0.0158455308263352,0.0177053411796187,0.00256169965398296,0.00885029824878527,0.0106704359311524,0.0123405500128425,0.0010434303893299,0,0.0157685096179519,0.00402179409329607,0.0085080899353054,0.00901424622890012,1.98552289140586e-05,0.00653068948076601,0.00793474339479676,0,0,0,0
"E05000520",0,0.000340739095285474,0.00124505067528399,0.0122665517036626,0.0680317595141511,0.0118971735173192,0.0133350930824658,0.0139610897140412,0.0344847519174644,0.0986028427869778,0.131888788143105,0.0112766799557323,0.0108369352070194,0,0.0260393266854229,0.0468762448077837,0.0596562161594238,0.00153586541301831,0,0.00857714299191038,0,0.0270258781415227,0.0314334070768177,0,0.0188081339932733,0.024147442918254,0,0,0,0
"E05000530",0,4.65607140050246e-05,0.000279364284000108,0.00941832135416405,0.0173506441537235,0.00921450673305119,0.00991695590440254,0.00851468773420397,0.0156275719977049,0.0197229933029283,0.0239753044431327,0.00983098797790266,0.0159544822913086,0.0103977673957516,0.0174685624415686,0.0145483228813027,0.0160098557035184,0.000372485711995119,0,0.0162539114731834,0.00310426382100355,0.0162049790523972,0.0151386845008523,0,0.011624667145466,0.0163278249488305,0,0,0,0
"E05000522",0,0.00116294781786667,0.00170927658377188,0.0128372662235201,0.0507384106721694,0.0136643677944218,0.0144993416062382,0.012095418397692,0.022354828121105,0.0822235187668837,0.113685316993282,0.0145938279257818,0.0186212336538482,0.00903159582604287,0.0237543062785591,0.0274832669282867,0.0413436461083576,0.00185496425463329,0,0.0169196578799372,0.00236016953773399,0.02086828140801,0.0208937029130517,0,0.0168325495776711,0.0221881638164866,0,0,0,0
"E05000523",0,0.00463118620356383,0.00688287565798902,0.0202891910251005,0.039886485123321,0.0177400897521712,0.0204772396725616,0.0207563991581562,0.0291175687396247,0.0559379640954064,0.0712750337226221,0.0187693632108429,0.0265244889406686,0.0189057165908362,0.0334838582242323,0.0303878901518736,0.0353275653847755,0.00736215991011058,0,0.0274862773280655,0.0127056002359664,0.0288434165305863,0.0277634785771244,0.00493585070694813,0.024775469533397,0.0313461050904946,0,0,0,0
"E05000531",0,0.0015410496233799,0.00515664228520813,0.0101809738802423,0.0442878979316504,0.00979060825054042,0.00839662255285867,0.0126962286494001,0.0316898310203828,0.0603965173356218,0.0907023657671742,0.00974585570811711,0.00784228199396216,0.0145022190717441,0.0355543325347868,0.0331863371717677,0.0407471486815558,0.00579220884377945,7.0487988644409e-05,0.00727237690328884,0.0141146892220639,0.0321738196685355,0.0303113901174291,0.0113156115856442,0.0274968345545698,0.0331466190066517,0,0,0,0
"E05000519",0,0,0,0,0.0161487983162886,0,0,0,0.00909762515647628,0.0240713804266192,0.0332357338395222,0,0,0,0.0067895304295434,0.0113017300922763,0.0140518604411217,0,0,0,0,0.00753467465700819,0.0083555271648372,0,0.00428595667917571,0.0062700618353473,0,0,0,0
"E05000526",0,0.00535441846031979,0.0113418299051293,0.0253816210911579,0.0685256276686821,0.0236094201229098,0.0186307775331071,0.0359049504542852,0.0366260471852071,0.0850502370087359,0.128231752500488,0.0210158275366585,0.0202314340475421,0.0266981330337323,0.039465929531557,0.0433076043000812,0.0557036594771268,0.0121043233847935,0,0.020361640936201,0.0261206477532001,0.0321737042698438,0.0337435052351737,0.017892101341587,0.0346171042895382,0.0377575534833216,0,0,0,0
"E05000524",0,0.00105498512606902,0.0051015690369734,0.0181194812689703,0.128341997341764,0.0140924785601535,0.00581612978988472,0.0147298379518799,0.0453079669543555,0.120207180943652,0.238656145236988,0.0193777785788753,0.0162180542220841,0,0.0284007938292953,0.0603525794505021,0.0845675086459311,0.00573432806504232,0,0.00260048110809559,0,0.0317749972033997,0.0391902205602779,0,0.0230445649754672,0.0263492884080426,0,0,0,0
"E05000517",0,0.000773304774555853,0.00156731006520774,0.00145020022426722,0.0164137743643154,0.00144443762667804,0.00111580238919655,0.0016499888563965,0.00603878781900278,0.0333552786826411,0.0487278109935472,0.00134975306676058,0.00117299496650604,0.00212241257367391,0.00522801424864121,0.0093181564106584,0.0133044340856555,0.0016202510325434,0,0.00146789290906077,0.00203669594078763,0.00410267034306778,0.00525586001002819,0.00135646941404703,0.00488020511806678,0.0049610569563688,0,0,0,0
"E05000525",0,0.00178112541324095,0.00573547682038377,0.076951327778033,0.123470545963065,0.0747689686620593,0.0561538160099707,0.0938584320967727,0.0633977376581266,0.154286472633469,0.189684144060769,0.0673737671021399,0.0560929669226946,0.0521496990328487,0.055380897295587,0.0866908877475523,0.107078465031161,0.00688719204698694,0.00030062570895976,0.0502194037970219,0.047965917058934,0.0478042287419635,0.0574694842663043,0.034637222567416,0.0445117127214736,0.0525555128478908,0,0,0,0
"E05000521",0,0,6.21018288949078e-05,0.000275249004774469,0.0186653499397031,0.00041630588617996,0.00126659312153059,0.000350458867138974,0.0159157261289172,0.0217517662665588,0.0299384126116369,0.000625309383761005,0.00106144565092404,0,0.0213575788726455,0.0152141519175048,0.0172934385910937,0.000421109902411265,0,0.000802737107590304,0,0.0176896352080743,0.0155468877318186,0,0.0144109418502281,0.0199099705400711,0,0,0,0
"E05000518",0,0,5.21452123264713e-05,0.012585799486085,0.038645926282872,0.0161525327472289,0.0338198399565591,0.014825936783094,0.0346603700997515,0.0504240675759684,0.0650117716244046,0.0192073537399825,0.029745494343575,0.00294077639163829,0.0355757318622337,0.030367736152554,0.0352465304546431,0.000104290424640749,0,0.0243031241936052,0.000618263638607469,0.0355609188882816,0.0343707773395479,0,0.0230946975547638,0.0321865758996492,0,0,0,0
"E05000532",0,0.00376310559647687,0.00542205141146001,0.00719160352474117,0.0706923234672836,0.00667876783575941,0.00600505345875866,0.00843591289050783,0.0586364452341807,0.0932107466307098,0.121015462912965,0.00649488991701401,0.00510201752081521,0.00308353445638847,0.0248143860694182,0.0556447829314688,0.0627144287125988,0.00583919498872094,0,0.00600689419457662,0.00267169561002715,0.0473119446984633,0.0549266701596432,0.000244044443127903,0.0159894976691356,0.0223101484391117,0,0,0,0
"E05000533",0,0.00735497013466282,0.0106256741454532,0.014277874919005,0.0159821526355002,0.0133297061266086,0.0169272898993375,0.0162893607675431,0.0260554853231091,0.0180482451620248,0.0209520688891472,0.0139458343846677,0.023401099954309,0.022115758219504,0.0154900524483772,0.0179610785452141,0.0156033531260918,0.0110561829886472,0,0.0314645574297093,0.0141563950374178,0.02241633337986,0.025678342557687,0.00122385261022984,0.0126633591379908,0.0143422063704008,0,0,0,0
"E05000529",0,4.22125989871839e-05,0.000876323803474966,0.0484169101677167,0.0545613895389439,0.0396185966800527,0.0458120074194592,0.0509824405783563,0.0460933546951218,0.058381127815983,0.0591098586751919,0.0364282299142951,0.0392243030148117,0.0124532660905857,0.0423236441867828,0.0446546517226343,0.051121205630047,0.00194827285692871,0,0.0408893515669991,0.00720965956911838,0.0430687914198226,0.0438812682084106,0.000490933478405626,0.0295583125624208,0.03986402743439,0,0,0,0
"E05000527",0,0.0117258416485743,0.0184910377636245,0.0382892238373334,0.0686404530708442,0.0367515751460297,0.028708388377895,0.0458270555375722,0.0578525890127035,0.0876054517055898,0.111675698947913,0.0343846346887689,0.0302841563458592,0.0311925683725258,0.0630044310809263,0.0547359134830928,0.0618267428572287,0.0202842126171897,0.00013027429944593,0.0325078948738359,0.0245769475914723,0.0594377630977804,0.0568574004478287,0.0136603765959795,0.0485675284180043,0.05949025161321,0,0,0,0
"E05000528",0,0.00152062097411848,0.00403757109892982,0.0156544252380829,0.0320666759469465,0.0155432270618295,0.011116361429327,0.0122431169110016,0.0296250798344085,0.0322691125519951,0.0407575308195537,0.0162974461786108,0.0108560037691013,0.0117440114313157,0.0277629716813296,0.0309973939744139,0.0309833773659819,0.00472575860859313,0,0.00943739539817341,0.0116325446803747,0.0248299973385034,0.0276649318640125,0.00803789013184398,0.0225414609895144,0.0258954788145706,0,0,0,0
"E05000516",0,0.00255818067396542,0.00663319262221431,0,0.0412503410080011,0,0,0,0.0170333354895049,0.0566040340062155,0.07041269304425,0,0,0,0.0213762240056316,0.0265104704286487,0.0352632584792701,0.00755501875230622,0,0,0,0.0142538326096326,0.0147579996590029,0,0.0202173238045595,0.0214342488690347,0,0,0,0
"E05000456",0,0,0.000299185469070096,0.0144849714476177,0.0244023448390265,0.0148470529062186,0.00851918748916794,0.0148507846967535,0.012782622964004,0.0340447086275018,0.0455430376685152,0.0126508099880666,0.0131895158222217,0,0.0119331146485638,0.0162889773679125,0.0213216335742732,0.000488344589371371,0,0.00746288632408655,0,0.010534289278967,0.0118231470967741,0,0.00918812485348054,0.011123776252598,0,0,0,0
"E05000458",0,0.00177864635876962,0.0126949218826759,0.0126933544438017,0.122103275468133,0.0136209136711755,0.0210049958366347,0.0177926319765529,0.071563830897943,0.133775379780855,0.154937281139642,0.0116733442494108,0.0119084934451107,3.33833301457362e-05,0.0413899775240732,0.0982621218959779,0.112914110346502,0.0145088568846006,0,0.0179336750280723,0.0120342354452118,0.0525874675566726,0.0653145328736168,0,0.0378986915007216,0.0385365130967565,0,0,0,0
"E05000472",0,4.61697665558249e-06,6.38498306729983e-05,0,0.0420996751183226,0,0,0,0.0147395412938174,0.0793588773008653,0.108742098305538,0,0,0,0.00967041215248689,0.0216358959488986,0.0324429168025259,0.000113189066033974,0,0,0,0.0107016608035246,0.0132350761314682,0,0.0064648496615626,0.00895081259510386,0,0,0,0
"E05000474",0,0,0.00173154830472022,0.045315711630706,0.0196206721187961,0.0504464836655798,0.0359376926815231,0.0607707080141271,0.0136496478987542,0.0231191031273414,0.0283262359645405,0.0406966378866678,0.0395369164720598,0.026215663593001,0.0189985351480221,0.0167249163178124,0.0176079035503602,0.00277047728759492,0.0387721412690631,0.0312189993639419,0.0233072186184401,0.0118829914596707,0.0136305844049787,0.030483105116509,0.0169220610989641,0.0186267852389107,0.0293022027267965,0.0405409017582058,0.000129866122844028,0.00588471830752088
"E05000465",0,0,0.000171507788719462,0,0.015132599951924,0,0,0,0.00944495785305507,0.0192222145607137,0.0208690941572197,0,0,0,0.00577173706764445,0.0109968422629056,0.0130894411002547,0.000179633207288479,0,0,0,0.0081183324265832,0.00927208476339201,0,0.00343625450209436,0.00502089660535227,0,0,0,0
"E05000473",0.000409912627073512,0.00918690633542908,0.0143055074607196,0.0143552893030162,0.0393378020411061,0.0141486313202875,0.0182832668556541,0.0217260197563287,0.0253848006271253,0.0470278482407883,0.0574397528194738,0.0135843503057493,0.0184448729310485,0.0226672523216113,0.0236264944713168,0.0319554131622319,0.0358074453462599,0.0144570910277576,0,0.0326886670339454,0.0236302667734135,0.0219830663442477,0.0231036631375933,0.00358754033057557,0.0207126377959034,0.0223712759507362,0,0,0,0
"E05000469",0.00479395899548776,0.0201565775948982,0.0255239102117781,0.0627281958983386,0.115755855259297,0.0682319771889814,0.048838589921343,0.0864140725358029,0.0649614787303011,0.165993547959562,0.179142391271261,0.0546534282694513,0.0497367281724566,0.035157719012003,0.046131353224968,0.0772368881907819,0.100017080513213,0.0218094883757161,0.0273856485590664,0.0504889384397145,0.0395194536001818,0.0542255864120149,0.0607897091095859,0.0222622398486484,0.0357720875328682,0.0432204719433043,0.0227372184766866,0.0294023932287824,5.38647078216932e-05,0.000960567917793805
"E05000459",0,0,0.00163539498164362,0.0415084199309832,0.0394119152153901,0.0473349090292372,0.0341992068132534,0.0567832227274779,0.0359026675614739,0.0463522387765475,0.0560955246474116,0.0376534627222732,0.0375875091386244,0.0316811022532998,0.0515549597253799,0.0315368043935233,0.0357797954474951,0.00213857199543094,0.0416625156005645,0.0364255613626848,0.0311928098062694,0.0458303899408493,0.0371525169737776,0.0291672332462092,0.0318191582426537,0.0476297097579599,0.0353236640737293,0.0405185391337743,0.00103970665063013,0.00753684563810232
"E05000470",0,0,0.00129567160104256,0.0187434184067288,0.0470570672375493,0.0162512700117348,0.0209873675016899,0.0162012140036053,0.0457173572378825,0.0546497794593076,0.0710819005648783,0.018561065261058,0.0284899965468494,0,0.0363403786049339,0.0422625501295044,0.0437850843080534,0.00164665781201591,0,0.0176274572509222,0,0.0460187331597393,0.0443787210343983,0,0.0190850542733318,0.0333314545651648,0,0,0,0
"E05000468",0,0,0.00342852535607522,0,0.0757337594775947,0,0,0,0.0549461044457485,0.0956721637543683,0.121134026447221,0,0,0,0.0584074388982132,0.0568673507373931,0.0688150516445165,0.00568183013923877,0,0,0,0.053142056154369,0.0522976263507531,0,0.0452799016836292,0.0566072119699284,0,0,0,0
"E05000466",0,0,0.00620046745446875,0.0200817399895244,0.0432499477637665,0.0199844800337852,0.0180083350498481,0.0176394970179178,0.0282801966331416,0.0510720386918894,0.0608674440724627,0.019200141853851,0.0248276634643983,0,0.0363293822305726,0.0343042784380474,0.0383574360351909,0.00757961307720575,0,0.0154981617325936,0,0.0257524766691054,0.0266452750493129,0,0.0335018482337622,0.0356574774927621,0,0,0,0
